tick,timestamp,speed_ms,location_x,location_y,control_mode,collision,lane_invasion,is_avoiding
1,0.008881568908691406,2.44,-74.62,-92.62,autopilot,False,False,False
2,0.02947545051574707,2.5,-74.62,-92.68,autopilot,False,False,False
3,0.049932241439819336,2.55,-74.62,-92.74,autopilot,False,False,False
4,0.07159590721130371,2.6,-74.62,-92.79,autopilot,False,False,False
5,0.09575414657592773,2.65,-74.62,-92.85,autopilot,False,False,False
6,0.11756300926208496,2.7,-74.62,-92.92,autopilot,False,False,False
7,0.1398625373840332,2.76,-74.62,-92.98,autopilot,False,False,False
8,0.16225433349609375,2.81,-74.62,-93.04,autopilot,False,False,False
9,0.18267297744750977,2.85,-74.62,-93.1,autopilot,False,False,False
10,0.20319294929504395,2.9,-74.62,-93.15,autopilot,False,False,False
11,0.223771333694458,2.95,-74.62,-93.22,autopilot,False,False,False
12,0.24536657333374023,2.99,-74.62,-93.28,autopilot,False,False,False
13,0.2679429054260254,3.05,-74.62,-93.35,autopilot,False,False,False
14,0.2899296283721924,3.09,-74.62,-93.42,autopilot,False,False,False
15,0.3111989498138428,3.14,-74.62,-93.48,autopilot,False,False,False
16,0.3329775333404541,3.19,-74.62,-93.55,autopilot,False,False,False
17,0.35440683364868164,3.24,-74.62,-93.62,autopilot,False,False,False
18,0.3752009868621826,3.28,-74.62,-93.69,autopilot,False,False,False
19,0.3976428508758545,3.33,-74.62,-93.76,autopilot,False,False,False
20,0.4179880619049072,3.38,-74.62,-93.83,autopilot,False,False,False
21,0.43976449966430664,3.43,-74.62,-93.9,autopilot,False,False,False
22,0.4603447914123535,3.47,-74.62,-93.98,autopilot,False,False,False
23,0.4806981086730957,3.52,-74.62,-94.05,autopilot,False,False,False
24,0.5015878677368164,3.56,-74.62,-94.12,autopilot,False,False,False
25,0.522465705871582,3.61,-74.62,-94.2,autopilot,False,False,False
26,0.5434374809265137,3.65,-74.62,-94.27,autopilot,False,False,False
27,0.564673662185669,3.7,-74.62,-94.35,autopilot,False,False,False
28,0.5854005813598633,3.75,-74.62,-94.43,autopilot,False,False,False
29,0.607877254486084,3.79,-74.62,-94.51,autopilot,False,False,False
30,0.629225492477417,3.84,-74.62,-94.59,autopilot,False,False,False
31,0.6503567695617676,3.89,-74.62,-94.68,autopilot,False,False,False
32,0.6716518402099609,3.93,-74.62,-94.76,autopilot,False,False,False
33,0.6933145523071289,3.98,-74.62,-94.84,autopilot,False,False,False
34,0.7150235176086426,4.02,-74.62,-94.93,autopilot,False,False,False
35,0.7365899085998535,4.07,-74.62,-95.02,autopilot,False,False,False
36,0.7585699558258057,4.11,-74.62,-95.11,autopilot,False,False,False
37,0.7788455486297607,4.15,-74.62,-95.19,autopilot,False,False,False
38,0.7991809844970703,4.19,-74.63,-95.28,autopilot,False,False,False
39,0.8208341598510742,4.23,-74.63,-95.37,autopilot,False,False,False
40,0.842684268951416,4.27,-74.63,-95.46,autopilot,False,False,False
41,0.8642897605895996,4.31,-74.63,-95.56,autopilot,False,False,False
42,0.885840654373169,4.35,-74.63,-95.65,autopilot,False,False,False
43,0.9062750339508057,4.38,-74.63,-95.74,autopilot,False,False,False
44,0.927405834197998,4.41,-74.63,-95.83,autopilot,False,False,False
45,0.9484767913818359,4.44,-74.63,-95.92,autopilot,False,False,False
46,0.9708335399627686,4.47,-74.63,-96.02,autopilot,False,False,False
47,0.992999792098999,4.5,-74.63,-96.12,autopilot,False,False,False
48,1.014291763305664,4.52,-74.63,-96.22,autopilot,False,False,False
49,1.0358731746673584,4.55,-74.63,-96.32,autopilot,False,False,False
50,1.0567796230316162,4.57,-74.63,-96.41,autopilot,False,False,False
51,1.0775277614593506,4.59,-74.63,-96.51,autopilot,False,False,False
52,1.0983123779296875,4.61,-74.63,-96.6,autopilot,False,False,False
53,1.1192398071289062,4.63,-74.63,-96.7,autopilot,False,False,False
54,1.1402218341827393,4.64,-74.63,-96.8,autopilot,False,False,False
55,1.1609175205230713,4.66,-74.63,-96.89,autopilot,False,False,False
56,1.1817097663879395,4.67,-74.63,-96.99,autopilot,False,False,False
57,1.2036030292510986,4.68,-74.63,-97.09,autopilot,False,False,False
58,1.2257053852081299,4.7,-74.63,-97.2,autopilot,False,False,False
59,1.2468669414520264,4.71,-74.63,-97.3,autopilot,False,False,False
60,1.268498420715332,4.72,-74.63,-97.4,autopilot,False,False,False
61,1.2899680137634277,4.73,-74.63,-97.5,autopilot,False,False,False
62,1.3110218048095703,4.74,-74.63,-97.6,autopilot,False,False,False
63,1.3335447311401367,4.74,-74.63,-97.7,autopilot,False,False,False
64,1.355865240097046,4.75,-74.63,-97.81,autopilot,False,False,False
65,1.3771686553955078,4.76,-74.63,-97.91,autopilot,False,False,False
66,1.3981454372406006,4.76,-74.63,-98.01,autopilot,False,False,False
67,1.418647289276123,4.77,-74.63,-98.11,autopilot,False,False,False
68,1.438974142074585,4.77,-74.63,-98.21,autopilot,False,False,False
69,1.4593942165374756,4.78,-74.63,-98.3,autopilot,False,False,False
70,1.4802050590515137,4.78,-74.63,-98.4,autopilot,False,False,False
71,1.5006279945373535,4.78,-74.63,-98.5,autopilot,False,False,False
72,1.5377163887023926,4.79,-74.63,-98.6,autopilot,False,False,False
73,1.5597262382507324,4.79,-74.63,-98.78,autopilot,False,False,False
74,1.5815653800964355,4.79,-74.63,-98.89,autopilot,False,False,False
75,1.6031460762023926,4.8,-74.64,-98.99,autopilot,False,False,False
76,1.6240320205688477,4.8,-74.64,-99.09,autopilot,False,False,False
77,1.6451466083526611,4.8,-74.64,-99.19,autopilot,False,False,False
78,1.6662342548370361,4.8,-74.64,-99.29,autopilot,False,False,False
79,1.6885907649993896,4.8,-74.64,-99.4,autopilot,False,False,False
80,1.7104644775390625,4.8,-74.64,-99.51,autopilot,False,False,False
81,1.7315280437469482,4.8,-74.64,-99.61,autopilot,False,False,False
82,1.7535161972045898,4.8,-74.64,-99.71,autopilot,False,False,False
83,1.7750070095062256,4.81,-74.64,-99.82,autopilot,False,False,False
84,1.7967839241027832,4.81,-74.64,-99.92,autopilot,False,False,False
85,1.8175103664398193,4.81,-74.64,-100.02,autopilot,False,False,False
86,1.8380751609802246,4.81,-74.64,-100.12,autopilot,False,False,False
87,1.8586390018463135,4.81,-74.64,-100.22,autopilot,False,False,False
88,1.879929780960083,4.81,-74.64,-100.32,autopilot,False,False,False
89,1.9011104106903076,4.81,-74.64,-100.42,autopilot,False,False,False
90,1.92169189453125,4.81,-74.64,-100.52,autopilot,False,False,False
91,1.943701982498169,4.81,-74.64,-100.63,autopilot,False,False,False
92,1.9644274711608887,4.81,-74.64,-100.73,autopilot,False,False,False
93,1.9869449138641357,4.81,-74.64,-100.84,autopilot,False,False,False
94,2.007997989654541,4.81,-74.64,-100.94,autopilot,False,False,False
95,2.028533458709717,4.81,-74.64,-101.04,autopilot,False,False,False
96,2.0506935119628906,4.81,-74.64,-101.14,autopilot,False,False,False
97,2.0724568367004395,4.81,-74.64,-101.25,autopilot,False,False,False
98,2.092884063720703,4.81,-74.64,-101.35,autopilot,False,False,False
99,2.1152312755584717,4.81,-74.64,-101.45,autopilot,False,False,False
100,2.136029005050659,4.81,-74.64,-101.55,autopilot,False,False,False
101,2.1583523750305176,4.81,-74.64,-101.66,autopilot,False,False,False
102,2.1788599491119385,4.81,-74.64,-101.76,autopilot,False,False,False
103,2.2000296115875244,4.81,-74.64,-101.86,autopilot,False,False,False
104,2.2216055393218994,4.81,-74.64,-101.95,autopilot,False,False,False
105,2.2447099685668945,4.81,-74.64,-102.07,autopilot,False,False,False
106,2.26542067527771,4.81,-74.64,-102.17,autopilot,False,False,False
107,2.2874999046325684,4.81,-74.64,-102.28,autopilot,False,False,False
108,2.3098671436309814,4.81,-74.64,-102.39,autopilot,False,False,False
109,2.3331058025360107,4.81,-74.64,-102.49,autopilot,False,False,False
110,2.3556158542633057,4.81,-74.64,-102.6,autopilot,False,False,False
111,2.3762872219085693,4.81,-74.65,-102.71,autopilot,False,False,False
112,2.397876024246216,4.81,-74.65,-102.81,autopilot,False,False,False
113,2.418954849243164,4.81,-74.65,-102.91,autopilot,False,False,False
114,2.441526412963867,4.81,-74.65,-103.02,autopilot,False,False,False
115,2.4622690677642822,4.81,-74.65,-103.12,autopilot,False,False,False
116,2.4846229553222656,4.81,-74.65,-103.23,autopilot,False,False,False
117,2.5068359375,4.81,-74.65,-103.33,autopilot,False,False,False
118,2.5288448333740234,4.81,-74.65,-103.44,autopilot,False,False,False
119,2.5501208305358887,4.81,-74.65,-103.54,autopilot,False,False,False
120,2.5709102153778076,4.81,-74.65,-103.64,autopilot,False,False,False
121,2.5911366939544678,4.81,-74.65,-103.74,autopilot,False,False,False
122,2.611964702606201,4.81,-74.65,-103.84,autopilot,False,False,False
123,2.6325666904449463,4.81,-74.65,-103.94,autopilot,False,False,False
124,2.6529338359832764,4.81,-74.65,-104.04,autopilot,False,False,False
125,2.673295736312866,4.81,-74.65,-104.13,autopilot,False,False,False
126,2.695371389389038,4.81,-74.65,-104.24,autopilot,False,False,False
127,2.717588424682617,4.81,-74.65,-104.35,autopilot,False,False,False
128,2.738307476043701,4.81,-74.65,-104.44,autopilot,False,False,False
129,2.760784149169922,4.81,-74.65,-104.55,autopilot,False,False,False
130,2.781170606613159,4.81,-74.65,-104.65,autopilot,False,False,False
131,2.8015313148498535,4.81,-74.65,-104.75,autopilot,False,False,False
132,2.824044942855835,4.81,-74.65,-104.86,autopilot,False,False,False
133,2.844298839569092,4.81,-74.65,-104.96,autopilot,False,False,False
134,2.8664541244506836,4.81,-74.65,-105.06,autopilot,False,False,False
135,2.888725757598877,4.81,-74.65,-105.17,autopilot,False,False,False
136,2.9107954502105713,4.81,-74.65,-105.28,autopilot,False,False,False
137,2.9322381019592285,4.81,-74.65,-105.38,autopilot,False,False,False
138,2.952744960784912,4.81,-74.65,-105.48,autopilot,False,False,False
139,2.9744033813476562,4.81,-74.65,-105.58,autopilot,False,False,False
140,2.9959118366241455,4.81,-74.65,-105.69,autopilot,False,False,False
141,3.017204999923706,4.81,-74.65,-105.79,autopilot,False,False,False
142,3.038320302963257,4.81,-74.65,-105.89,autopilot,False,False,False
143,3.0598278045654297,4.81,-74.65,-105.99,autopilot,False,False,False
144,3.0809543132781982,4.81,-74.65,-106.09,autopilot,False,False,False
145,3.1020121574401855,4.81,-74.65,-106.19,autopilot,False,False,False
146,3.12284779548645,4.81,-74.66,-106.29,autopilot,False,False,False
147,3.144620656967163,4.81,-74.66,-106.4,autopilot,False,False,False
148,3.165649652481079,4.81,-74.66,-106.49,autopilot,False,False,False
149,3.187570810317993,4.81,-74.66,-106.61,autopilot,False,False,False
150,3.2093849182128906,4.81,-74.66,-106.7,autopilot,False,False,False
151,3.2305915355682373,4.81,-74.66,-106.81,autopilot,False,False,False
152,3.2512776851654053,4.81,-74.66,-106.91,autopilot,False,False,False
153,3.272690534591675,4.81,-74.66,-107.01,autopilot,False,False,False
154,3.2949349880218506,4.81,-74.66,-107.12,autopilot,False,False,False
155,3.3165388107299805,4.81,-74.66,-107.23,autopilot,False,False,False
156,3.3387415409088135,4.81,-74.66,-107.33,autopilot,False,False,False
157,3.3593828678131104,4.81,-74.66,-107.43,autopilot,False,False,False
158,3.3810555934906006,4.81,-74.66,-107.53,autopilot,False,False,False
159,3.4023377895355225,4.81,-74.66,-107.64,autopilot,False,False,False
160,3.4239296913146973,4.81,-74.66,-107.74,autopilot,False,False,False
161,3.444934844970703,4.81,-74.66,-107.84,autopilot,False,False,False
162,3.466330051422119,4.81,-74.66,-107.95,autopilot,False,False,False
163,3.4871037006378174,4.81,-74.66,-108.05,autopilot,False,False,False
164,3.5079987049102783,4.81,-74.66,-108.15,autopilot,False,False,False
165,3.5287282466888428,4.81,-74.66,-108.25,autopilot,False,False,False
166,3.549680233001709,4.81,-74.66,-108.35,autopilot,False,False,False
167,3.570761203765869,4.81,-74.66,-108.45,autopilot,False,False,False
168,3.5926156044006348,4.81,-74.66,-108.55,autopilot,False,False,False
169,3.6139588356018066,4.81,-74.66,-108.65,autopilot,False,False,False
170,3.6343464851379395,4.81,-74.66,-108.75,autopilot,False,False,False
171,3.6566903591156006,4.81,-74.66,-108.86,autopilot,False,False,False
172,3.6776974201202393,4.81,-74.66,-108.96,autopilot,False,False,False
173,3.7007455825805664,4.81,-74.66,-109.06,autopilot,False,False,False
174,3.7217729091644287,4.81,-74.66,-109.17,autopilot,False,False,False
175,3.7429771423339844,4.81,-74.66,-109.27,autopilot,False,False,False
176,3.7636213302612305,4.81,-74.66,-109.37,autopilot,False,False,False
177,3.784113883972168,4.81,-74.66,-109.47,autopilot,False,False,False
178,3.8045918941497803,4.81,-74.66,-109.57,autopilot,False,False,False
179,3.826134204864502,4.81,-74.66,-109.67,autopilot,False,False,False
180,3.84840989112854,4.81,-74.66,-109.78,autopilot,False,False,False
181,3.8705668449401855,4.81,-74.67,-109.89,autopilot,False,False,False
182,3.89267635345459,4.81,-74.67,-109.99,autopilot,False,False,False
183,3.913393259048462,4.81,-74.67,-110.09,autopilot,False,False,False
184,3.9341979026794434,4.81,-74.67,-110.19,autopilot,False,False,False
185,3.9547088146209717,4.81,-74.67,-110.29,autopilot,False,False,False
186,3.9763894081115723,4.81,-74.67,-110.4,autopilot,False,False,False
187,3.997412919998169,4.81,-74.67,-110.5,autopilot,False,False,False
188,4.018570899963379,4.81,-74.67,-110.6,autopilot,False,False,False
189,4.040021181106567,4.81,-74.67,-110.7,autopilot,False,False,False
190,4.061653137207031,4.81,-74.67,-110.81,autopilot,False,False,False
191,4.083628177642822,4.81,-74.67,-110.91,autopilot,False,False,False
192,4.10554838180542,4.81,-74.67,-111.01,autopilot,False,False,False
193,4.128032922744751,4.81,-74.67,-111.13,autopilot,False,False,False
194,4.148919343948364,4.81,-74.67,-111.23,autopilot,False,False,False
195,4.171297311782837,4.81,-74.67,-111.33,autopilot,False,False,False
196,4.191998720169067,4.79,-74.67,-111.43,autopilot,False,False,False
197,4.213890075683594,4.75,-74.67,-111.54,autopilot,False,False,False
198,4.235529661178589,4.7,-74.67,-111.64,autopilot,False,False,False
199,4.2574896812438965,4.61,-74.67,-111.74,autopilot,False,False,False
200,4.279403448104858,4.51,-74.67,-111.84,autopilot,False,False,False
201,4.300665616989136,4.39,-74.67,-111.94,autopilot,False,False,False
202,4.3227715492248535,4.26,-74.67,-112.03,autopilot,False,False,False
203,4.3437275886535645,4.11,-74.67,-112.12,autopilot,False,False,False
204,4.36527419090271,3.95,-74.67,-112.21,autopilot,False,False,False
205,4.386098146438599,3.81,-74.67,-112.29,autopilot,False,False,False
206,4.407857179641724,3.67,-74.67,-112.37,autopilot,False,False,False
207,4.428552627563477,3.55,-74.67,-112.44,autopilot,False,False,False
208,4.449254512786865,3.43,-74.67,-112.51,autopilot,False,False,False
209,4.4708709716796875,3.32,-74.67,-112.59,autopilot,False,False,False
210,4.491250276565552,3.22,-74.67,-112.65,autopilot,False,False,False
211,4.513551712036133,3.13,-74.67,-112.72,autopilot,False,False,False
212,4.535233020782471,3.04,-74.67,-112.79,autopilot,False,False,False
213,4.5573060512542725,2.97,-74.67,-112.86,autopilot,False,False,False
214,4.578725576400757,2.9,-74.67,-112.92,autopilot,False,False,False
215,4.600265264511108,2.84,-74.67,-112.98,autopilot,False,False,False
216,4.6212639808654785,2.79,-74.67,-113.04,autopilot,False,False,False
217,4.643696069717407,2.74,-74.67,-113.1,autopilot,False,False,False
218,4.666283369064331,2.7,-74.67,-113.16,autopilot,False,False,False
219,4.687620639801025,2.67,-74.67,-113.22,autopilot,False,False,False
220,4.707855224609375,2.63,-74.67,-113.27,autopilot,False,False,False
221,4.729618072509766,2.6,-74.67,-113.33,autopilot,False,False,False
222,4.751511096954346,2.57,-74.67,-113.39,autopilot,False,False,False
223,4.7723963260650635,2.54,-74.67,-113.44,autopilot,False,False,False
224,4.79282283782959,2.52,-74.68,-113.49,autopilot,False,False,False
225,4.8131561279296875,2.5,-74.68,-113.54,autopilot,False,False,False
226,4.834408760070801,2.48,-74.68,-113.6,autopilot,False,False,False
227,4.855740070343018,2.46,-74.68,-113.64,autopilot,False,False,False
228,4.876423358917236,2.45,-74.68,-113.7,autopilot,False,False,False
229,4.8979926109313965,2.43,-74.68,-113.75,autopilot,False,False,False
230,4.920452356338501,2.42,-74.68,-113.81,autopilot,False,False,False
231,4.9428369998931885,2.42,-74.68,-113.86,autopilot,False,False,False
232,4.963134050369263,2.41,-74.68,-113.91,autopilot,False,False,False
233,4.985294818878174,2.41,-74.68,-113.96,autopilot,False,False,False
234,5.00676965713501,2.41,-74.68,-114.01,autopilot,False,False,False
235,5.028282642364502,2.4,-74.68,-114.07,autopilot,False,False,False
236,5.050459861755371,2.41,-74.68,-114.12,autopilot,False,False,False
237,5.071639537811279,2.41,-74.68,-114.17,autopilot,False,False,False
238,5.092776298522949,2.41,-74.68,-114.22,autopilot,False,False,False
239,5.11429500579834,2.41,-74.68,-114.27,autopilot,False,False,False
240,5.135186433792114,2.42,-74.68,-114.32,autopilot,False,False,False
241,5.1570658683776855,2.42,-74.68,-114.38,autopilot,False,False,False
242,5.177999019622803,2.42,-74.68,-114.43,autopilot,False,False,False
243,5.199615955352783,2.43,-74.68,-114.48,autopilot,False,False,False
244,5.221184968948364,2.43,-74.68,-114.53,autopilot,False,False,False
245,5.2425312995910645,2.44,-74.68,-114.58,autopilot,False,False,False
246,5.263603687286377,2.44,-74.68,-114.64,autopilot,False,False,False
247,5.2852137088775635,2.44,-74.68,-114.69,autopilot,False,False,False
248,5.306648015975952,2.45,-74.68,-114.74,autopilot,False,False,False
249,5.3279407024383545,2.45,-74.68,-114.79,autopilot,False,False,False
250,5.348988771438599,2.45,-74.68,-114.84,autopilot,False,False,False
251,5.37018346786499,2.46,-74.68,-114.9,manual,False,False,True
252,5.391439437866211,2.46,-74.68,-114.95,pure_pursuit,False,False,True
253,5.412044525146484,2.46,-74.68,-115.0,pure_pursuit,False,False,True
254,5.432579040527344,2.46,-74.68,-115.05,pure_pursuit,False,False,True
255,5.45376992225647,2.46,-74.69,-115.1,pure_pursuit,False,False,True
256,5.475272178649902,2.46,-74.69,-115.15,pure_pursuit,False,False,True
257,5.495605945587158,2.46,-74.7,-115.2,pure_pursuit,False,False,True
258,5.51777195930481,2.46,-74.71,-115.26,pure_pursuit,False,False,True
259,5.540141820907593,2.46,-74.72,-115.31,pure_pursuit,False,False,True
260,5.5611114501953125,2.46,-74.73,-115.36,pure_pursuit,False,False,True
261,5.582970142364502,2.45,-74.74,-115.41,pure_pursuit,False,False,True
262,5.605126142501831,2.45,-74.76,-115.46,pure_pursuit,False,False,True
263,5.62695837020874,2.44,-74.77,-115.51,pure_pursuit,False,False,True
264,5.64792013168335,2.43,-74.79,-115.56,pure_pursuit,False,False,True
265,5.669143915176392,2.42,-74.81,-115.6,pure_pursuit,False,False,True
266,5.690438747406006,2.41,-74.83,-115.65,pure_pursuit,False,False,True
267,5.712022066116333,2.4,-74.86,-115.69,pure_pursuit,False,False,True
268,5.739548444747925,2.38,-74.88,-115.73,pure_pursuit,False,False,True
269,5.7611870765686035,2.35,-74.92,-115.79,pure_pursuit,False,False,True
270,5.783702373504639,2.34,-74.95,-115.82,pure_pursuit,False,False,True
271,5.805365085601807,2.33,-74.98,-115.86,pure_pursuit,False,True,True
272,5.827307939529419,2.34,-75.01,-115.89,pure_pursuit,False,False,True
273,5.849110841751099,2.35,-75.05,-115.93,pure_pursuit,False,False,True
274,5.870264291763306,2.36,-75.08,-115.96,pure_pursuit,False,False,True
275,5.891196966171265,2.37,-75.11,-115.99,pure_pursuit,False,False,True
276,5.913641929626465,2.38,-75.15,-116.02,pure_pursuit,False,False,True
277,5.934319257736206,2.4,-75.19,-116.05,pure_pursuit,False,False,True
278,5.956911563873291,2.41,-75.23,-116.08,pure_pursuit,False,False,True
279,5.978863716125488,2.42,-75.26,-116.11,pure_pursuit,False,False,True
280,6.00054144859314,2.43,-75.3,-116.14,pure_pursuit,False,False,True
281,6.0220911502838135,2.45,-75.34,-116.17,pure_pursuit,False,False,True
282,6.044317007064819,2.46,-75.38,-116.2,pure_pursuit,False,False,True
283,6.064664602279663,2.47,-75.42,-116.22,pure_pursuit,False,False,True
284,6.085733890533447,2.48,-75.47,-116.25,pure_pursuit,False,False,True
285,6.106959104537964,2.49,-75.51,-116.27,pure_pursuit,False,False,True
286,6.12927508354187,2.5,-75.55,-116.3,pure_pursuit,False,False,True
287,6.150280475616455,2.51,-75.6,-116.32,pure_pursuit,False,False,True
288,6.170716285705566,2.52,-75.64,-116.34,pure_pursuit,False,False,True
289,6.191277503967285,2.54,-75.68,-116.36,pure_pursuit,False,False,True
290,6.211719989776611,2.55,-75.72,-116.38,pure_pursuit,False,False,True
291,6.2335216999053955,2.56,-75.77,-116.41,pure_pursuit,False,False,True
292,6.25489354133606,2.57,-75.82,-116.42,pure_pursuit,False,False,True
293,6.2767174243927,2.58,-75.87,-116.44,pure_pursuit,False,False,True
294,6.297283172607422,2.59,-75.91,-116.46,pure_pursuit,False,True,True
295,6.318678140640259,2.6,-75.96,-116.48,pure_pursuit,False,False,True
296,6.3407347202301025,2.61,-76.01,-116.49,pure_pursuit,False,False,True
297,6.3625428676605225,2.62,-76.06,-116.51,pure_pursuit,False,False,True
298,6.382880926132202,2.63,-76.11,-116.52,pure_pursuit,False,False,True
299,6.403762340545654,2.64,-76.16,-116.54,pure_pursuit,False,False,True
300,6.424426794052124,2.65,-76.21,-116.55,pure_pursuit,False,False,True
301,6.445019006729126,2.66,-76.26,-116.56,pure_pursuit,False,False,True
302,6.465527296066284,2.67,-76.31,-116.57,pure_pursuit,False,False,True
303,6.486325740814209,2.68,-76.36,-116.58,pure_pursuit,False,False,True
304,6.507419109344482,2.69,-76.41,-116.59,pure_pursuit,False,False,True
305,6.528311729431152,2.7,-76.46,-116.59,pure_pursuit,False,False,True
306,6.549026966094971,2.73,-76.51,-116.6,autopilot,False,False,False
307,6.5697736740112305,2.77,-76.57,-116.61,autopilot,False,False,False
308,6.590253829956055,2.82,-76.62,-116.61,autopilot,False,False,False
309,6.611299753189087,2.87,-76.68,-116.63,autopilot,False,False,False
310,6.631785869598389,2.91,-76.73,-116.64,autopilot,False,False,False
311,6.652893781661987,2.95,-76.79,-116.66,autopilot,False,False,False
312,6.6739349365234375,3.0,-76.85,-116.68,autopilot,False,False,False
313,6.694179534912109,3.03,-76.9,-116.7,autopilot,False,False,False
314,6.715529918670654,3.06,-76.96,-116.73,autopilot,False,False,False
315,6.736426115036011,3.09,-77.02,-116.76,autopilot,False,False,False
316,6.757792711257935,3.12,-77.08,-116.79,autopilot,False,False,False
317,6.7793869972229,3.15,-77.13,-116.83,autopilot,False,False,False
318,6.800700902938843,3.19,-77.19,-116.87,autopilot,False,False,False
319,6.821520566940308,3.22,-77.24,-116.91,autopilot,False,False,False
320,6.843208312988281,3.25,-77.3,-116.95,autopilot,False,False,False
321,6.864678859710693,3.28,-77.35,-116.99,autopilot,False,False,False
322,6.887249708175659,3.31,-77.4,-117.04,autopilot,False,True,False
323,6.90888237953186,3.34,-77.46,-117.09,autopilot,False,False,False
324,6.929141998291016,3.36,-77.51,-117.14,autopilot,False,False,False
325,6.95079779624939,3.38,-77.55,-117.19,autopilot,False,False,False
326,6.971482515335083,3.4,-77.6,-117.25,autopilot,False,False,False
327,6.993138074874878,3.42,-77.64,-117.3,autopilot,False,False,False
328,7.014392614364624,3.43,-77.69,-117.36,autopilot,False,True,False
329,7.035670518875122,3.44,-77.73,-117.42,autopilot,False,False,False
330,7.0568976402282715,3.45,-77.76,-117.48,autopilot,False,False,False
331,7.07864785194397,3.47,-77.8,-117.54,autopilot,False,False,False
332,7.10007905960083,3.5,-77.83,-117.61,autopilot,False,False,False
333,7.120637655258179,3.54,-77.86,-117.67,autopilot,False,False,False
334,7.141218185424805,3.58,-77.89,-117.73,autopilot,False,False,False
335,7.161814451217651,3.61,-77.92,-117.8,autopilot,False,False,False
336,7.182604074478149,3.62,-77.94,-117.87,autopilot,False,False,False
