tick,timestamp,speed_ms,location_x,location_y,control_mode,collision,lane_invasion,is_avoiding
1149,25.25455665588379,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1150,25.27536177635193,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1151,25.295926332473755,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1152,25.317708492279053,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1153,25.34079360961914,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1154,25.36251211166382,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1155,25.385124444961548,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1156,25.405693292617798,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1157,25.426358938217163,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1158,25.449854850769043,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1159,25.473210334777832,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1160,25.494271516799927,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1161,25.517931938171387,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1162,25.541218757629395,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1163,25.56486439704895,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1164,25.585794925689697,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1165,25.60845398902893,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1166,25.631930589675903,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1167,25.65372109413147,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1168,25.67567729949951,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1169,25.696624755859375,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1170,25.71804904937744,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1171,25.739057064056396,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1172,25.759998083114624,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1173,25.781320810317993,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1174,25.8030903339386,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1175,25.824661254882812,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1176,25.845407485961914,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1177,25.86826252937317,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1178,25.889336109161377,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1179,25.910431385040283,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1180,25.93137788772583,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1181,25.953672409057617,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1182,25.974698543548584,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1183,25.99521493911743,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1184,26.01594829559326,0.0,-76.02,-121.76,pure_pursuit,False,False,True
1185,26.037099361419678,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1186,26.058560609817505,0.01,-76.02,-121.76,pure_pursuit,False,False,True
1187,26.079975605010986,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1188,26.101389169692993,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1189,26.122679710388184,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1190,26.144400596618652,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1191,26.166666507720947,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1192,26.188549518585205,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1193,26.209279537200928,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1194,26.22989583015442,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1195,26.253040552139282,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1196,26.27364182472229,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1197,26.29687213897705,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1198,26.319953203201294,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1199,26.342572689056396,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1200,26.363547801971436,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1201,26.3861186504364,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1202,26.40825128555298,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1203,26.429307460784912,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1204,26.45086693763733,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1205,26.47198176383972,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1206,26.493122339248657,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1207,26.513980627059937,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1208,26.534934759140015,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1209,26.555952310562134,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1210,26.576868057250977,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1211,26.598636865615845,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1212,26.6201331615448,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1213,26.641732454299927,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1214,26.662461042404175,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1215,26.68427562713623,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1216,26.706363916397095,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1217,26.72816228866577,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1218,26.748915910720825,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1219,26.7704975605011,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1220,26.794320106506348,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1221,26.815290927886963,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1222,26.83743643760681,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1223,26.85896396636963,0.0,-76.01,-121.76,pure_pursuit,False,False,True
1224,26.87974262237549,0.01,-76.01,-121.76,pure_pursuit,False,False,True
1225,26.903127670288086,0.0,-76.01,-121.76,pure_pursuit,True,False,True
