tick,timestamp,speed_ms,location_x,location_y,control_mode,collision,lane_invasion,is_avoiding
803,18.34688377380371,0.0,69.55,-193.36,autopilot,False,True,False
804,18.370071411132812,0.0,69.55,-193.36,autopilot,False,True,False
805,18.39268398284912,0.0,69.55,-193.36,autopilot,False,True,False
806,18.417186498641968,0.0,69.55,-193.36,autopilot,False,True,False
807,18.441696405410767,0.0,69.55,-193.36,autopilot,False,True,False
808,18.466306447982788,0.0,69.55,-193.36,autopilot,False,True,False
809,18.490077018737793,0.0,69.55,-193.36,autopilot,False,True,False
810,18.513967275619507,0.0,69.55,-193.36,autopilot,False,True,False
811,18.537271976470947,0.0,69.55,-193.36,autopilot,False,True,False
812,18.56151843070984,0.0,69.55,-193.36,autopilot,False,True,False
813,18.587034940719604,0.0,69.55,-193.36,autopilot,False,True,False
814,18.610738277435303,0.0,69.55,-193.36,autopilot,False,True,False
815,18.633521556854248,0.0,69.55,-193.36,autopilot,False,True,False
816,18.65682029724121,0.0,69.55,-193.36,autopilot,False,True,False
817,18.68029475212097,0.0,69.55,-193.36,autopilot,False,True,False
818,18.703587770462036,0.0,69.55,-193.36,autopilot,False,True,False
819,18.72656488418579,0.0,69.55,-193.36,autopilot,False,True,False
820,18.748666524887085,0.0,69.55,-193.36,autopilot,False,True,False
821,18.771623134613037,0.0,69.55,-193.36,autopilot,False,True,False
822,18.794934511184692,0.0,69.55,-193.36,autopilot,False,True,False
823,18.81883454322815,0.0,69.55,-193.36,autopilot,False,True,False
824,18.84241509437561,0.0,69.55,-193.36,autopilot,False,True,False
825,18.866536855697632,0.0,69.55,-193.36,autopilot,False,True,False
826,18.891573429107666,0.0,69.55,-193.36,autopilot,False,True,False
827,18.9160213470459,0.0,69.55,-193.36,autopilot,False,True,False
828,18.940134286880493,0.0,69.55,-193.36,autopilot,False,True,False
829,18.965250968933105,0.0,69.55,-193.36,autopilot,False,True,False
830,18.987388372421265,0.0,69.55,-193.36,autopilot,False,True,False
831,19.010944604873657,0.0,69.55,-193.36,autopilot,False,True,False
832,19.034200429916382,0.0,69.55,-193.36,autopilot,False,True,False
833,19.065460205078125,0.0,69.55,-193.36,autopilot,False,True,False
834,19.091723918914795,0.0,69.55,-193.36,autopilot,False,True,False
835,19.115790843963623,0.0,69.55,-193.36,autopilot,False,True,False
836,19.140035152435303,0.0,69.55,-193.36,autopilot,False,True,False
837,19.164133071899414,0.0,69.55,-193.36,autopilot,False,True,False
838,19.192346811294556,0.0,69.55,-193.36,autopilot,False,True,False
839,19.21904683113098,0.0,69.55,-193.36,autopilot,False,True,False
840,19.242778301239014,0.0,69.55,-193.36,autopilot,False,True,False
841,19.265875339508057,0.0,69.55,-193.36,autopilot,False,True,False
842,19.29031801223755,0.0,69.55,-193.36,autopilot,False,True,False
843,19.314459323883057,0.0,69.55,-193.36,autopilot,False,True,False
844,19.338732481002808,0.0,69.55,-193.36,autopilot,False,True,False
845,19.36169958114624,0.0,69.55,-193.36,autopilot,False,True,False
846,19.3860981464386,0.0,69.55,-193.36,autopilot,False,True,False
847,19.409651041030884,0.0,69.55,-193.36,autopilot,False,True,False
848,19.434391498565674,0.0,69.55,-193.36,autopilot,False,True,False
849,19.45793390274048,0.0,69.55,-193.36,autopilot,False,True,False
850,19.48162579536438,0.0,69.55,-193.36,autopilot,False,True,False
851,19.505858421325684,0.0,69.55,-193.36,autopilot,False,True,False
852,19.531226634979248,0.0,69.55,-193.36,autopilot,False,True,False
853,19.555803537368774,0.0,69.55,-193.36,autopilot,False,True,False
854,19.580533027648926,0.0,69.55,-193.36,autopilot,False,True,False
855,19.603211641311646,0.0,69.55,-193.36,autopilot,False,True,False
856,19.62762212753296,0.0,69.55,-193.36,autopilot,False,True,False
857,19.652398824691772,0.0,69.55,-193.36,autopilot,False,True,False
858,19.676451206207275,0.0,69.55,-193.36,autopilot,False,True,False
859,19.701382398605347,0.0,69.55,-193.36,autopilot,False,True,False
860,19.724697828292847,0.0,69.55,-193.36,autopilot,False,True,False
861,19.748848915100098,0.0,69.55,-193.36,autopilot,False,True,False
862,19.772972106933594,0.0,69.55,-193.36,autopilot,False,True,False
863,19.797267198562622,0.0,69.55,-193.36,autopilot,False,True,False
864,19.821475505828857,0.0,69.55,-193.36,autopilot,False,True,False
865,19.84434485435486,0.0,69.55,-193.36,autopilot,False,True,False
866,19.86896324157715,0.0,69.55,-193.36,autopilot,False,True,False
867,19.893147468566895,0.0,69.55,-193.36,autopilot,False,True,False
868,19.917238473892212,0.0,69.55,-193.36,autopilot,False,True,False
869,19.942686080932617,0.0,69.55,-193.36,autopilot,False,True,False
870,19.965837240219116,0.0,69.55,-193.36,autopilot,False,True,False
871,19.990235328674316,0.0,69.55,-193.36,autopilot,False,True,False
872,20.013863563537598,0.0,69.55,-193.36,autopilot,False,True,False
873,20.037277460098267,0.0,69.55,-193.36,autopilot,False,True,False
874,20.066789388656616,0.0,69.55,-193.36,autopilot,False,True,False
875,20.091965675354004,0.0,69.55,-193.36,autopilot,False,True,False
876,20.116636514663696,0.0,69.55,-193.36,autopilot,False,True,False
877,20.140303134918213,0.0,69.55,-193.36,autopilot,False,True,False
878,20.16381335258484,0.0,69.55,-193.36,autopilot,False,True,False
879,20.19144582748413,0.0,69.55,-193.36,autopilot,False,True,False
880,20.21697163581848,0.0,69.55,-193.36,autopilot,False,True,False
881,20.240675449371338,0.0,69.55,-193.36,autopilot,False,True,False
882,20.26408314704895,0.0,69.55,-193.36,autopilot,False,True,False
883,20.287376403808594,0.0,69.55,-193.36,autopilot,False,True,False
884,20.310805320739746,0.0,69.55,-193.36,autopilot,False,True,False
885,20.334468841552734,0.0,69.55,-193.36,autopilot,False,True,False
886,20.35863733291626,0.0,69.55,-193.36,autopilot,False,True,False
887,20.382352352142334,0.0,69.55,-193.36,autopilot,False,True,False
888,20.405723333358765,0.0,69.55,-193.36,autopilot,False,True,False
889,20.42849373817444,0.0,69.55,-193.36,autopilot,False,True,False
890,20.452134370803833,0.0,69.55,-193.36,autopilot,False,True,False
891,20.475207090377808,0.0,69.55,-193.36,autopilot,False,True,False
892,20.499240159988403,0.0,69.55,-193.36,autopilot,False,True,False
893,20.52219247817993,0.0,69.55,-193.36,autopilot,False,True,False
894,20.54530620574951,0.0,69.55,-193.36,autopilot,False,True,False
895,20.56953525543213,0.0,69.55,-193.36,autopilot,False,True,False
896,20.592901706695557,0.0,69.55,-193.36,autopilot,False,True,False
897,20.615981578826904,0.0,69.55,-193.36,autopilot,False,True,False
898,20.6396427154541,0.0,69.55,-193.36,autopilot,False,True,False
899,20.66199278831482,0.0,69.55,-193.36,autopilot,False,True,False
900,20.68537735939026,0.0,69.55,-193.36,autopilot,False,True,False
901,20.70921778678894,0.0,69.55,-193.36,autopilot,False,True,False
902,20.7328622341156,0.0,69.55,-193.36,autopilot,False,True,False
903,20.756119966506958,0.0,69.55,-193.36,autopilot,False,True,False
904,20.77881407737732,0.0,69.55,-193.36,autopilot,False,True,False
905,20.802109003067017,0.0,69.55,-193.36,autopilot,False,True,False
906,20.825109720230103,0.0,69.55,-193.36,autopilot,False,True,False
907,20.848907232284546,0.0,69.55,-193.36,autopilot,False,True,False
908,20.87346076965332,0.0,69.55,-193.36,autopilot,False,True,False
909,20.90000033378601,0.0,69.55,-193.36,autopilot,False,True,False
910,20.92494010925293,0.0,69.55,-193.36,autopilot,False,True,False
911,20.949034452438354,0.0,69.55,-193.36,autopilot,False,True,False
912,20.97200655937195,0.0,69.55,-193.36,autopilot,False,True,False
913,20.99595284461975,0.0,69.55,-193.36,autopilot,False,True,False
914,21.019399166107178,0.0,69.55,-193.36,autopilot,False,True,False
915,21.043013095855713,0.0,69.55,-193.36,autopilot,False,True,False
916,21.064707040786743,0.0,69.55,-193.36,autopilot,False,True,False
917,21.090389490127563,0.0,69.55,-193.36,autopilot,False,True,False
918,21.115636348724365,0.0,69.55,-193.36,autopilot,False,True,False
919,21.139145612716675,0.0,69.55,-193.36,autopilot,False,True,False
920,21.16140365600586,0.0,69.55,-193.36,autopilot,False,True,False
921,21.188899517059326,0.0,69.55,-193.36,autopilot,False,True,False
922,21.215155839920044,0.0,69.55,-193.36,autopilot,False,True,False
923,21.238093376159668,0.0,69.55,-193.36,autopilot,False,True,False
924,21.26194930076599,0.0,69.55,-193.36,autopilot,False,True,False
925,21.285698890686035,0.0,69.55,-193.36,autopilot,False,True,False
926,21.309065580368042,0.0,69.55,-193.36,autopilot,False,True,False
927,21.33336114883423,0.0,69.55,-193.36,autopilot,False,True,False
928,21.35791563987732,0.0,69.55,-193.36,autopilot,False,True,False
929,21.380091905593872,0.0,69.55,-193.36,autopilot,False,True,False
930,21.404634952545166,0.0,69.55,-193.36,autopilot,False,True,False
931,21.42772364616394,0.0,69.55,-193.36,autopilot,False,True,False
932,21.452572107315063,0.0,69.55,-193.36,autopilot,False,True,False
933,21.476946115493774,0.0,69.55,-193.36,autopilot,False,True,False
934,21.500040531158447,0.0,69.55,-193.36,autopilot,False,True,False
935,21.523399353027344,0.0,69.55,-193.36,autopilot,False,True,False
936,21.548336029052734,0.0,69.55,-193.36,autopilot,False,True,False
937,21.57226037979126,0.0,69.55,-193.36,autopilot,False,True,False
938,21.595685720443726,0.0,69.55,-193.36,autopilot,False,True,False
939,21.618089199066162,0.0,69.55,-193.36,autopilot,False,True,False
940,21.642507791519165,0.0,69.55,-193.36,autopilot,False,True,False
941,21.66644597053528,0.0,69.55,-193.36,autopilot,False,True,False
942,21.689467191696167,0.0,69.55,-193.36,autopilot,False,True,False
943,21.714478492736816,0.0,69.55,-193.36,autopilot,False,True,False
944,21.736830472946167,0.0,69.55,-193.36,autopilot,False,True,False
945,21.76082706451416,0.0,69.55,-193.36,autopilot,False,True,False
946,21.786078691482544,0.0,69.55,-193.36,autopilot,False,True,False
947,21.81078052520752,0.0,69.55,-193.36,autopilot,False,True,False
948,21.834497451782227,0.0,69.55,-193.36,autopilot,False,True,False
949,21.857392072677612,0.0,69.55,-193.36,autopilot,False,True,False
950,21.88314914703369,0.0,69.55,-193.36,autopilot,False,True,False
951,21.90770125389099,0.0,69.55,-193.36,autopilot,False,True,False
952,21.932384729385376,0.0,69.55,-193.36,autopilot,False,True,False
953,21.95672607421875,0.0,69.55,-193.36,autopilot,False,True,False
954,21.979363203048706,0.0,69.55,-193.36,autopilot,False,True,False
955,22.000762701034546,0.0,69.55,-193.36,autopilot,False,True,False
956,22.024973392486572,0.0,69.55,-193.36,autopilot,False,True,False
957,22.05057716369629,0.0,69.55,-193.36,autopilot,False,True,False
958,22.073299884796143,0.0,69.55,-193.36,autopilot,False,True,False
959,22.100958585739136,0.0,69.55,-193.36,autopilot,False,True,False
960,22.124475240707397,0.0,69.55,-193.36,autopilot,False,True,False
961,22.149020433425903,0.0,69.55,-193.36,autopilot,False,True,False
962,22.177064657211304,0.0,69.55,-193.36,autopilot,False,True,False
963,22.203768253326416,0.0,69.55,-193.36,autopilot,False,True,False
964,22.228426456451416,0.0,69.55,-193.36,autopilot,False,True,False
965,22.25303816795349,0.0,69.55,-193.36,autopilot,False,True,False
966,22.27697491645813,0.0,69.55,-193.36,autopilot,False,True,False
967,22.30149531364441,0.0,69.55,-193.36,manual,False,True,True
968,22.32634925842285,0.0,69.55,-193.36,pure_pursuit,False,True,True
969,22.349477767944336,0.0,69.55,-193.36,pure_pursuit,False,True,True
970,22.372872591018677,0.0,69.55,-193.36,pure_pursuit,False,True,True
971,22.39634680747986,0.0,69.55,-193.36,pure_pursuit,False,True,True
972,22.420761823654175,0.03,69.55,-193.36,pure_pursuit,False,True,True
973,22.44425678253174,0.01,69.55,-193.36,pure_pursuit,False,True,True
974,22.46805477142334,0.04,69.55,-193.36,pure_pursuit,False,True,True
975,22.490529775619507,0.01,69.55,-193.36,pure_pursuit,False,True,True
976,22.513409852981567,0.06,69.55,-193.36,pure_pursuit,False,True,True
977,22.536704063415527,0.05,69.55,-193.36,pure_pursuit,False,True,True
978,22.561042547225952,0.09,69.55,-193.36,pure_pursuit,False,True,True
979,22.585280656814575,0.11,69.55,-193.36,pure_pursuit,False,True,True
980,22.6087863445282,0.14,69.55,-193.36,pure_pursuit,False,True,True
981,22.632603406906128,0.15,69.56,-193.36,pure_pursuit,False,True,True
982,22.656509399414062,0.18,69.56,-193.36,pure_pursuit,False,True,True
983,22.680083990097046,0.19,69.57,-193.36,pure_pursuit,False,True,True
984,22.704063653945923,0.23,69.57,-193.36,pure_pursuit,False,True,True
985,22.726632356643677,0.25,69.58,-193.36,pure_pursuit,False,True,True
986,22.749556064605713,0.29,69.58,-193.36,pure_pursuit,False,True,True
987,22.773410320281982,0.33,69.59,-193.36,pure_pursuit,False,True,True
988,22.796581268310547,0.35,69.6,-193.36,pure_pursuit,False,True,True
989,22.819451570510864,0.39,69.6,-193.36,pure_pursuit,False,True,True
990,22.841955423355103,0.42,69.61,-193.35,pure_pursuit,False,True,True
991,22.866098403930664,0.44,69.62,-193.35,pure_pursuit,False,True,True
992,22.8907687664032,0.47,69.63,-193.35,pure_pursuit,False,True,True
993,22.915802478790283,0.5,69.64,-193.35,pure_pursuit,False,True,True
994,22.94093918800354,0.53,69.66,-193.35,pure_pursuit,False,True,True
995,22.962135076522827,0.56,69.67,-193.35,pure_pursuit,False,True,True
996,22.986529111862183,0.59,69.68,-193.35,pure_pursuit,False,True,True
997,23.009222745895386,0.62,69.69,-193.34,pure_pursuit,False,True,True
998,23.038779735565186,0.65,69.7,-193.34,pure_pursuit,False,True,True
999,23.06722378730774,0.69,69.72,-193.34,pure_pursuit,False,True,True
1000,23.0906879901886,0.72,69.74,-193.34,pure_pursuit,False,True,True
1001,23.114269971847534,0.74,69.76,-193.34,pure_pursuit,False,True,True
1002,23.136576890945435,0.77,69.77,-193.34,pure_pursuit,False,True,True
1003,23.158275604248047,0.79,69.79,-193.34,pure_pursuit,False,True,True
1004,23.183194398880005,0.83,69.81,-193.34,pure_pursuit,False,True,True
1005,23.206380367279053,0.85,69.82,-193.34,pure_pursuit,False,True,True
1006,23.228163480758667,0.87,69.84,-193.33,pure_pursuit,False,True,True
1007,23.249893188476562,0.89,69.86,-193.33,pure_pursuit,False,True,True
1008,23.277047157287598,0.92,69.88,-193.33,pure_pursuit,False,True,True
1009,23.303284406661987,0.95,69.91,-193.33,pure_pursuit,False,True,True
1010,23.329952478408813,0.98,69.93,-193.33,pure_pursuit,False,True,True
1011,23.358537673950195,1.0,69.95,-193.33,pure_pursuit,False,True,True
1012,23.37949228286743,1.03,69.97,-193.33,pure_pursuit,False,True,True
1013,23.406880140304565,1.05,70.0,-193.33,pure_pursuit,False,True,True
1014,23.433666467666626,1.08,70.03,-193.33,pure_pursuit,False,True,True
1015,23.46104097366333,1.11,70.05,-193.34,pure_pursuit,False,True,True
1016,23.48702096939087,1.13,70.08,-193.34,pure_pursuit,False,True,True
1017,23.51152801513672,1.15,70.11,-193.34,pure_pursuit,False,True,True
1018,23.536569118499756,1.18,70.14,-193.34,pure_pursuit,False,True,True
1019,23.562891244888306,1.2,70.16,-193.34,pure_pursuit,False,True,True
1020,23.58824920654297,1.23,70.19,-193.35,pure_pursuit,False,True,True
1021,23.612690448760986,1.25,70.22,-193.35,pure_pursuit,False,True,True
1022,23.637236833572388,1.27,70.25,-193.35,pure_pursuit,False,True,True
1023,23.662878036499023,1.29,70.28,-193.36,pure_pursuit,False,True,True
1024,23.686939001083374,1.32,70.31,-193.36,pure_pursuit,False,True,True
1025,23.7109854221344,1.34,70.34,-193.37,pure_pursuit,False,True,True
1026,23.732819318771362,1.36,70.36,-193.37,pure_pursuit,False,True,True
1027,23.754600524902344,1.38,70.39,-193.38,pure_pursuit,False,True,True
1028,23.777316331863403,1.39,70.42,-193.38,pure_pursuit,False,True,True
1029,23.800543069839478,1.41,70.45,-193.39,pure_pursuit,False,True,True
1030,23.822468280792236,1.43,70.48,-193.39,pure_pursuit,False,True,True
1031,23.84760618209839,1.45,70.51,-193.4,pure_pursuit,False,True,True
1032,23.870081663131714,1.47,70.54,-193.41,pure_pursuit,False,True,True
1033,23.89340376853943,1.49,70.57,-193.42,pure_pursuit,False,True,True
1034,23.918434381484985,1.51,70.6,-193.42,pure_pursuit,False,True,True
1035,23.943543672561646,1.53,70.64,-193.43,pure_pursuit,False,True,True
1036,23.968121767044067,1.55,70.67,-193.44,pure_pursuit,False,True,True
1037,23.991827964782715,1.57,70.7,-193.45,pure_pursuit,False,True,True
1038,24.01556658744812,1.59,70.74,-193.47,pure_pursuit,False,True,True
1039,24.03827667236328,1.61,70.77,-193.48,pure_pursuit,False,True,True
1040,24.061474800109863,1.62,70.79,-193.49,pure_pursuit,False,True,True
1041,24.08604121208191,1.64,70.83,-193.5,pure_pursuit,False,True,True
1042,24.107271671295166,1.66,70.87,-193.51,pure_pursuit,False,True,True
1043,24.128289222717285,1.68,70.89,-193.53,pure_pursuit,False,True,True
1044,24.152859210968018,1.7,70.93,-193.54,pure_pursuit,False,True,True
1045,24.177388429641724,1.71,70.96,-193.56,pure_pursuit,False,True,True
1046,24.198256254196167,1.73,71.0,-193.57,pure_pursuit,False,True,True
1047,24.221996784210205,1.75,71.03,-193.59,pure_pursuit,False,True,True
1048,24.2455952167511,1.77,71.06,-193.6,pure_pursuit,False,True,True
1049,24.26827597618103,1.78,71.1,-193.62,pure_pursuit,False,True,True
1050,24.289618492126465,1.8,71.13,-193.64,pure_pursuit,False,True,True
1051,24.315905809402466,1.82,71.16,-193.66,pure_pursuit,False,True,True
1052,24.33867311477661,1.83,71.2,-193.68,pure_pursuit,False,True,True
1053,24.36232304573059,1.85,71.23,-193.7,pure_pursuit,False,True,True
1054,24.38749361038208,1.87,71.26,-193.72,pure_pursuit,False,True,True
1055,24.408313751220703,1.88,71.3,-193.74,pure_pursuit,False,True,True
1056,24.429404497146606,1.9,71.33,-193.76,pure_pursuit,False,True,True
1057,24.45363187789917,1.92,71.37,-193.79,pure_pursuit,False,True,True
1058,24.47727942466736,1.93,71.4,-193.81,pure_pursuit,False,True,True
1059,24.497856855392456,1.95,71.43,-193.83,pure_pursuit,False,True,True
1060,24.520552158355713,1.96,71.46,-193.86,pure_pursuit,False,True,True
1061,24.54299569129944,1.98,71.49,-193.88,pure_pursuit,False,True,True
1062,24.564815521240234,1.99,71.53,-193.91,pure_pursuit,False,True,True
1063,24.588780641555786,2.01,71.56,-193.94,pure_pursuit,False,True,True
1064,24.60966205596924,2.03,71.59,-193.96,pure_pursuit,False,True,True
1065,24.631930589675903,2.05,71.62,-193.99,autopilot,False,True,False
1066,24.6528537273407,2.07,71.65,-194.02,autopilot,False,True,False
1067,24.676143884658813,2.06,71.69,-194.05,autopilot,False,True,False
1068,24.69724154472351,2.02,71.72,-194.07,autopilot,False,True,False
1069,24.71795916557312,1.96,71.75,-194.09,autopilot,False,True,False
1070,24.740153074264526,1.86,71.79,-194.11,autopilot,False,True,False
1071,24.76106882095337,1.76,71.82,-194.13,autopilot,False,True,False
1072,24.781946182250977,1.63,71.85,-194.15,autopilot,False,True,False
1073,24.80487823486328,1.47,71.88,-194.17,autopilot,False,True,False
1074,24.826602458953857,1.32,71.91,-194.18,autopilot,False,True,False
1075,24.847821712493896,1.17,71.93,-194.19,autopilot,False,True,False
1076,24.868793964385986,1.02,71.95,-194.2,autopilot,False,True,False
1077,24.89006471633911,0.87,71.97,-194.21,autopilot,False,True,False
1078,24.91257882118225,0.7,71.98,-194.22,autopilot,False,True,False
1079,24.935497999191284,0.54,71.99,-194.23,autopilot,False,True,False
1080,24.956995964050293,0.38,72.0,-194.23,autopilot,False,True,False
1081,24.979499578475952,0.12,72.01,-194.24,autopilot,False,True,False
1082,25.001858711242676,0.0,72.01,-194.24,autopilot,False,True,False
1083,25.02442741394043,0.0,72.01,-194.24,autopilot,False,True,False
1084,25.04683804512024,0.0,72.01,-194.24,autopilot,False,True,False
1085,25.06850576400757,0.0,72.01,-194.24,autopilot,False,True,False
1086,25.089123010635376,0.0,72.01,-194.24,autopilot,False,True,False
1087,25.10976529121399,0.0,72.01,-194.24,autopilot,False,True,False
1088,25.130271196365356,0.0,72.01,-194.24,autopilot,False,True,False
1089,25.153524160385132,0.0,72.01,-194.24,autopilot,False,True,False
1090,25.176076650619507,0.0,72.01,-194.24,autopilot,False,True,False
1091,25.1978600025177,0.0,72.01,-194.24,autopilot,False,True,False
1092,25.219035625457764,0.0,72.01,-194.24,autopilot,False,True,False
1093,25.24227476119995,0.0,72.01,-194.24,autopilot,False,True,False
1094,25.262738704681396,0.0,72.01,-194.24,autopilot,False,True,False
1095,25.28362011909485,0.0,72.01,-194.24,autopilot,False,True,False
1096,25.306530475616455,0.0,72.01,-194.24,autopilot,False,True,False
1097,25.327155113220215,0.0,72.01,-194.24,autopilot,False,True,False
1098,25.349821090698242,0.0,72.01,-194.24,autopilot,False,True,False
1099,25.37284755706787,0.0,72.01,-194.24,autopilot,False,True,False
1100,25.395768404006958,0.0,72.01,-194.24,autopilot,False,True,False
1101,25.41891622543335,0.0,72.01,-194.24,autopilot,False,True,False
1102,25.439523220062256,0.0,72.01,-194.24,autopilot,False,True,False
1103,25.462170600891113,0.0,72.01,-194.24,autopilot,False,True,False
1104,25.482515573501587,0.0,72.01,-194.24,autopilot,False,True,False
1105,25.505333423614502,0.0,72.01,-194.24,autopilot,False,True,False
1106,25.525965452194214,0.0,72.01,-194.24,autopilot,False,True,False
1107,25.54879093170166,0.0,72.01,-194.24,autopilot,False,True,False
1108,25.569299936294556,0.0,72.01,-194.24,autopilot,False,True,False
1109,25.591843128204346,0.0,72.01,-194.24,autopilot,False,True,False
1110,25.612444162368774,0.0,72.01,-194.24,autopilot,False,True,False
1111,25.63466739654541,0.0,72.01,-194.24,autopilot,False,True,False
1112,25.6567063331604,0.0,72.01,-194.24,autopilot,False,True,False
1113,25.67889714241028,0.0,72.01,-194.24,autopilot,False,True,False
1114,25.700803518295288,0.0,72.01,-194.24,autopilot,False,True,False
1115,25.723236799240112,0.0,72.01,-194.24,autopilot,False,True,False
1116,25.74595880508423,0.0,72.01,-194.24,autopilot,False,True,False
1117,25.766321659088135,0.0,72.01,-194.24,autopilot,False,True,False
1118,25.788652420043945,0.0,72.01,-194.24,autopilot,False,True,False
1119,25.811141967773438,0.0,72.01,-194.24,autopilot,False,True,False
1120,25.833361387252808,0.0,72.01,-194.24,autopilot,False,True,False
1121,25.85499119758606,0.0,72.01,-194.24,autopilot,False,True,False
1122,25.87588357925415,0.0,72.01,-194.24,autopilot,False,True,False
1123,25.8974449634552,0.0,72.01,-194.24,autopilot,False,True,False
1124,25.919788122177124,0.0,72.01,-194.24,autopilot,False,True,False
1125,25.942206859588623,0.0,72.01,-194.24,autopilot,False,True,False
1126,25.963686227798462,0.0,72.01,-194.24,autopilot,False,True,False
1127,25.98512601852417,0.0,72.01,-194.24,autopilot,False,True,False
1128,26.007590293884277,0.0,72.01,-194.24,autopilot,False,True,False
1129,26.028931617736816,0.0,72.01,-194.24,autopilot,False,True,False
1130,26.050665616989136,0.0,72.01,-194.24,autopilot,False,True,False
1131,26.07273530960083,0.0,72.01,-194.24,autopilot,False,True,False
1132,26.095779418945312,0.0,72.01,-194.24,autopilot,False,True,False
1133,26.118676900863647,0.0,72.01,-194.24,autopilot,False,True,False
1134,26.14135241508484,0.0,72.01,-194.24,autopilot,False,True,False
1135,26.163092136383057,0.0,72.01,-194.24,autopilot,False,True,False
1136,26.186431646347046,0.0,72.01,-194.24,autopilot,False,True,False
1137,26.209009885787964,0.0,72.01,-194.24,autopilot,False,True,False
1138,26.231207609176636,0.0,72.01,-194.24,autopilot,False,True,False
1139,26.253477811813354,0.0,72.01,-194.24,autopilot,False,True,False
1140,26.275526523590088,0.0,72.01,-194.24,autopilot,False,True,False
1141,26.296348810195923,0.0,72.01,-194.24,autopilot,False,True,False
1142,26.31679654121399,0.0,72.01,-194.24,autopilot,False,True,False
1143,26.337344884872437,0.0,72.01,-194.24,autopilot,False,True,False
1144,26.359108448028564,0.0,72.01,-194.24,autopilot,False,True,False
1145,26.381603956222534,0.0,72.01,-194.24,autopilot,False,True,False
1146,26.40420699119568,0.0,72.01,-194.24,autopilot,False,True,False
1147,26.42460870742798,0.0,72.01,-194.24,autopilot,False,True,False
1148,26.4474995136261,0.0,72.01,-194.24,autopilot,False,True,False
1149,26.46840524673462,0.0,72.01,-194.24,autopilot,False,True,False
1150,26.488894939422607,0.0,72.01,-194.24,autopilot,False,True,False
1151,26.511895895004272,0.0,72.01,-194.24,autopilot,False,True,False
1152,26.5346896648407,0.0,72.01,-194.24,autopilot,False,True,False
1153,26.557507753372192,0.0,72.01,-194.24,autopilot,False,True,False
1154,26.58002519607544,0.0,72.01,-194.24,autopilot,False,True,False
1155,26.6019446849823,0.0,72.01,-194.24,autopilot,False,True,False
1156,26.622732162475586,0.0,72.01,-194.24,autopilot,False,True,False
1157,26.643264770507812,0.0,72.01,-194.24,autopilot,False,True,False
1158,26.664994955062866,0.0,72.01,-194.24,autopilot,False,True,False
1159,26.687511444091797,0.0,72.01,-194.24,autopilot,False,True,False
1160,26.710238456726074,0.0,72.01,-194.24,autopilot,False,True,False
1161,26.73408079147339,0.0,72.01,-194.24,autopilot,False,True,False
1162,26.755199909210205,0.0,72.01,-194.24,autopilot,False,True,False
1163,26.775656938552856,0.0,72.01,-194.24,autopilot,False,True,False
1164,26.79806900024414,0.0,72.01,-194.24,autopilot,False,True,False
1165,26.820783615112305,0.0,72.01,-194.24,autopilot,False,True,False
1166,26.843958616256714,0.0,72.01,-194.24,autopilot,False,True,False
1167,26.865773916244507,0.0,72.01,-194.24,autopilot,False,True,False
1168,26.887179374694824,0.0,72.01,-194.24,autopilot,False,True,False
1169,26.90786361694336,0.0,72.01,-194.24,autopilot,False,True,False
1170,26.928950786590576,0.0,72.01,-194.24,autopilot,False,True,False
1171,26.95164966583252,0.0,72.01,-194.24,autopilot,False,True,False
1172,26.97462773323059,0.0,72.01,-194.24,autopilot,False,True,False
1173,26.996387243270874,0.0,72.01,-194.24,autopilot,False,True,False
1174,27.017755270004272,0.0,72.01,-194.24,autopilot,False,True,False
1175,27.038997173309326,0.0,72.01,-194.24,autopilot,False,True,False
1176,27.061097383499146,0.0,72.01,-194.24,autopilot,False,True,False
1177,27.083709955215454,0.0,72.01,-194.24,autopilot,False,True,False
1178,27.10426425933838,0.0,72.01,-194.24,autopilot,False,True,False
1179,27.1274151802063,0.0,72.01,-194.24,autopilot,False,True,False
1180,27.14952325820923,0.0,72.01,-194.24,autopilot,False,True,False
1181,27.170530080795288,0.0,72.01,-194.24,autopilot,False,True,False
1182,27.193073987960815,0.0,72.01,-194.24,autopilot,False,True,False
1183,27.21593165397644,0.0,72.01,-194.24,autopilot,False,True,False
1184,27.238640069961548,0.0,72.01,-194.24,autopilot,False,True,False
1185,27.26080846786499,0.0,72.01,-194.24,autopilot,False,True,False
1186,27.283228635787964,0.0,72.01,-194.24,autopilot,False,True,False
1187,27.305693864822388,0.0,72.01,-194.24,autopilot,False,True,False
1188,27.328615427017212,0.0,72.01,-194.24,autopilot,False,True,False
1189,27.35153818130493,0.0,72.01,-194.24,autopilot,False,True,False
1190,27.373629331588745,0.0,72.01,-194.24,autopilot,False,True,False
1191,27.395737409591675,0.0,72.01,-194.24,autopilot,False,True,False
1192,27.418235301971436,0.0,72.01,-194.24,autopilot,False,True,False
1193,27.440451860427856,0.0,72.01,-194.24,autopilot,False,True,False
1194,27.46331477165222,0.0,72.01,-194.24,autopilot,False,True,False
1195,27.48617959022522,0.0,72.01,-194.24,autopilot,False,True,False
1196,27.509124040603638,0.0,72.01,-194.24,autopilot,False,True,False
1197,27.532180070877075,0.0,72.01,-194.24,autopilot,False,True,False
1198,27.55497717857361,0.0,72.01,-194.24,autopilot,False,True,False
